-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,16,1,1048576,4096,16384,1000,,,1000001,440606,44.1,0.05124950408935547,0.00845479965209961
ctx,16,1,1048576,4096,16384,1000,True,,1000001,438621,43.9,0.055355072021484375,0.009646415710449219
ctx,16,1,1048576,4096,16384,0,,,1000001,440606,44.1,0.05212521553039551,0.00875234603881836
ctx,16,1,1048576,4096,16384,0,True,,1000001,438621,43.9,0.05334734916687012,0.009504079818725586
ctx,16,1,1048576,4096,65536,10,,,1000001,443952,44.4,0.050809383392333984,0.00909113883972168
ctx,16,1,1048576,4096,65536,10,True,,1000001,442083,44.2,0.05175209045410156,0.011022806167602539
ctx,16,1,1048576,4096,65536,1000,,,1000001,440606,44.1,0.05041646957397461,0.00921630859375
ctx,16,1,1048576,4096,65536,1000,True,,1000001,438621,43.9,0.05359911918640137,0.010105371475219727
ctx,16,1,1048576,4096,65536,0,,,1000001,440606,44.1,0.05312919616699219,0.009533882141113281
ctx,16,1,1048576,4096,65536,0,True,,1000001,438621,43.9,0.05299210548400879,0.009928703308105469
ctx,16,1,1048576,4096,262144,10,,,1000001,443952,44.4,0.049600839614868164,0.008794784545898438
ctx,16,1,1048576,4096,262144,10,True,,1000001,442083,44.2,0.051444053649902344,0.009946823120117188
ctx,16,1,1048576,4096,262144,1000,,,1000001,440606,44.1,0.05452442169189453,0.008428573608398438
ctx,16,1,1048576,4096,262144,1000,True,,1000001,438621,43.9,0.053652286529541016,0.009821176528930664
ctx,16,1,1048576,4096,262144,0,,,1000001,440606,44.1,0.05050539970397949,0.009498357772827148
ctx,16,1,1048576,4096,262144,0,True,,1000001,438621,43.9,0.05286836624145508,0.009232282638549805
ctx,16,1,1048576,4096,1048576,10,,,1000001,443952,44.4,0.05362820625305176,0.009167671203613281
ctx,16,1,1048576,4096,1048576,10,True,,1000001,442083,44.2,0.054288625717163086,0.00887298583984375
ctx,16,1,1048576,4096,1048576,1000,,,1000001,440606,44.1,0.051629066467285156,0.009189128875732422
ctx,16,1,1048576,4096,1048576,1000,True,,1000001,438621,43.9,0.05228233337402344,0.008715152740478516
ctx,16,1,1048576,4096,1048576,0,,,1000001,440606,44.1,0.05153083801269531,0.009795188903808594
ctx,16,1,1048576,4096,1048576,0,True,,1000001,438621,43.9,0.054520368576049805,0.009111881256103516
ctx,16,1,1048576,16384,4096,10,,,1000001,398325,39.8,0.04895305633544922,0.0078008174896240234
ctx,16,1,1048576,16384,4096,10,True,,1000001,396931,39.7,0.04971957206726074,0.007531166076660156
ctx,16,1,1048576,16384,4096,1000,,,1000001,389643,39.0,0.053554534912109375,0.00838327407836914
ctx,16,1,1048576,16384,4096,1000,True,,1000001,387351,38.7,0.06037425994873047,0.007700204849243164
ctx,16,1,1048576,16384,4096,0,,,1000001,389643,39.0,0.05547595024108887,0.0072956085205078125
ctx,16,1,1048576,16384,4096,0,True,,1000001,387351,38.7,0.060103654861450195,0.008803606033325195
ctx,16,1,1048576,16384,16384,10,,,1000001,398325,39.8,0.04929399490356445,0.009274005889892578
ctx,16,1,1048576,16384,16384,10,True,,1000001,396931,39.7,0.04953718185424805,0.008692502975463867
ctx,16,1,1048576,16384,16384,1000,,,1000001,389643,39.0,0.05341053009033203,0.008617639541625977
ctx,16,1,1048576,16384,16384,1000,True,,1000001,387351,38.7,0.05913901329040527,0.008180379867553711
ctx,16,1,1048576,16384,16384,0,,,1000001,389643,39.0,0.05347275733947754,0.008280754089355469
ctx,16,1,1048576,16384,16384,0,True,,1000001,387351,38.7,0.06159067153930664,0.008586406707763672
ctx,16,1,1048576,16384,65536,10,,,1000001,398325,39.8,0.04776191711425781,0.008643865585327148
ctx,16,1,1048576,16384,65536,10,True,,1000001,396931,39.7,0.04848647117614746,0.007948637008666992
ctx,16,1,1048576,16384,65536,1000,,,1000001,389643,39.0,0.05556035041809082,0.008637189865112305
ctx,16,1,1048576,16384,65536,1000,True,,1000001,387351,38.7,0.06072378158569336,0.008331775665283203
ctx,16,1,1048576,16384,65536,0,,,1000001,389643,39.0,0.05655527114868164,0.008047342300415039
ctx,16,1,1048576,16384,65536,0,True,,1000001,387351,38.7,0.06228280067443848,0.00939798355102539
ctx,16,1,1048576,16384,262144,10,,,1000001,398325,39.8,0.052288055419921875,0.01000356674194336
ctx,16,1,1048576,16384,262144,10,True,,1000001,396931,39.7,0.051690101623535156,0.008728265762329102
ctx,16,1,1048576,16384,262144,1000,,,1000001,389643,39.0,0.05423164367675781,0.007785797119140625
ctx,16,1,1048576,16384,262144,1000,True,,1000001,387351,38.7,0.05954933166503906,0.008238077163696289
ctx,16,1,1048576,16384,262144,0,,,1000001,389643,39.0,0.05503344535827637,0.008298873901367188
ctx,16,1,1048576,16384,262144,0,True,,1000001,387351,38.7,0.05969882011413574,0.007730722427368164
ctx,16,1,1048576,16384,1048576,10,,,1000001,398325,39.8,0.04912281036376953,0.008004426956176758
ctx,16,1,1048576,16384,1048576,10,True,,1000001,396931,39.7,0.05359673500061035,0.007723569869995117
ctx,16,1,1048576,16384,1048576,1000,,,1000001,389643,39.0,0.05517840385437012,0.008331775665283203
ctx,16,1,1048576,16384,1048576,1000,True,,1000001,387351,38.7,0.05873417854309082,0.009213447570800781
ctx,16,1,1048576,16384,1048576,0,,,1000001,389643,39.0,0.05206894874572754,0.00839853286743164
ctx,16,1,1048576,16384,1048576,0,True,,1000001,387351,38.7,0.06189727783203125,0.009012460708618164
ctx,16,1,1048576,65536,4096,10,,,1000001,374995,37.5,0.047850847244262695,0.007264614105224609
ctx,16,1,1048576,65536,4096,10,True,,1000001,374079,37.4,0.04954862594604492,0.009418487548828125
ctx,16,1,1048576,65536,4096,1000,,,1000001,356836,35.7,0.07524895668029785,0.007592201232910156
ctx,16,1,1048576,65536,4096,1000,True,,1000001,354286,35.4,0.0931100845336914,0.007910490036010742
ctx,16,1,1048576,65536,4096,0,,,1000001,356836,35.7,0.07552170753479004,0.00800633430480957
ctx,16,1,1048576,65536,4096,0,True,,1000001,354286,35.4,0.0950467586517334,0.00852203369140625
ctx,16,1,1048576,65536,16384,10,,,1000001,374995,37.5,0.04802989959716797,0.008286237716674805
ctx,16,1,1048576,65536,16384,10,True,,1000001,374079,37.4,0.05027961730957031,0.009255647659301758
ctx,16,1,1048576,65536,16384,1000,,,1000001,356836,35.7,0.07218241691589355,0.007009744644165039
ctx,16,1,1048576,65536,16384,1000,True,,1000001,354286,35.4,0.09602499008178711,0.007942676544189453
ctx,16,1,1048576,65536,16384,0,,,1000001,356836,35.7,0.07235193252563477,0.007630586624145508
ctx,16,1,1048576,65536,16384,0,True,,1000001,354286,35.4,0.09655904769897461,0.008090019226074219
ctx,16,1,1048576,65536,65536,10,,,1000001,374995,37.5,0.048931121826171875,0.0077702999114990234
ctx,16,1,1048576,65536,65536,10,True,,1000001,374079,37.4,0.0488736629486084,0.009051084518432617
ctx,16,1,1048576,65536,65536,1000,,,1000001,356836,35.7,0.07410669326782227,0.007252693176269531
ctx,16,1,1048576,65536,65536,1000,True,,1000001,354286,35.4,0.09348201751708984,0.007611513137817383
ctx,16,1,1048576,65536,65536,0,,,1000001,356836,35.7,0.07497882843017578,0.007695674896240234
ctx,16,1,1048576,65536,65536,0,True,,1000001,354286,35.4,0.09468340873718262,0.006311893463134766
ctx,16,1,1048576,65536,262144,10,,,1000001,374995,37.5,0.05045032501220703,0.007153749465942383
ctx,16,1,1048576,65536,262144,10,True,,1000001,374079,37.4,0.0522608757019043,0.00795602798461914
ctx,16,1,1048576,65536,262144,1000,,,1000001,356836,35.7,0.07367134094238281,0.008685111999511719
ctx,16,1,1048576,65536,262144,1000,True,,1000001,354286,35.4,0.0947268009185791,0.007933855056762695
ctx,16,1,1048576,65536,262144,0,,,1000001,356836,35.7,0.07369351387023926,0.007897377014160156
ctx,16,1,1048576,65536,262144,0,True,,1000001,354286,35.4,0.0943915843963623,0.007199525833129883
ctx,16,1,1048576,65536,1048576,10,,,1000001,374995,37.5,0.04903578758239746,0.006749153137207031
ctx,16,1,1048576,65536,1048576,10,True,,1000001,374079,37.4,0.04990100860595703,0.007807731628417969
ctx,16,1,1048576,65536,1048576,1000,,,1000001,356836,35.7,0.07486224174499512,0.006357669830322266
ctx,16,1,1048576,65536,1048576,1000,True,,1000001,354286,35.4,0.0958411693572998,0.007537841796875
ctx,16,1,1048576,65536,1048576,0,,,1000001,356836,35.7,0.07309794425964355,0.008352041244506836
ctx,16,1,1048576,65536,1048576,0,True,,1000001,354286,35.4,0.0956716537475586,0.006971120834350586
ctx,16,1,1048576,262144,4096,10,,,1000001,368818,36.9,0.05449342727661133,0.007715702056884766
ctx,16,1,1048576,262144,4096,10,True,,1000001,368599,36.9,0.04824471473693848,0.006853818893432617
ctx,16,1,1048576,262144,4096,1000,,,1000001,341245,34.1,0.15214109420776367,0.007319927215576172
ctx,16,1,1048576,262144,4096,1000,True,,1000001,338287,33.8,0.22110557556152344,0.0071659088134765625
ctx,16,1,1048576,262144,4096,0,,,1000001,340909,34.1,0.16908550262451172,0.007063865661621094
ctx,16,1,1048576,262144,4096,0,True,,1000001,337929,33.8,0.25748300552368164,0.006526470184326172
ctx,16,1,1048576,262144,16384,10,,,1000001,368818,36.9,0.04973125457763672,0.0070171356201171875
ctx,16,1,1048576,262144,16384,10,True,,1000001,368599,36.9,0.05056571960449219,0.007195711135864258
ctx,16,1,1048576,262144,16384,1000,,,1000001,341245,34.1,0.14972829818725586,0.007195234298706055
ctx,16,1,1048576,262144,16384,1000,True,,1000001,338287,33.8,0.22123026847839355,0.006752967834472656
ctx,16,1,1048576,262144,16384,0,,,1000001,340909,34.1,0.16362547874450684,0.00675654411315918
ctx,16,1,1048576,262144,16384,0,True,,1000001,337929,33.8,0.25637364387512207,0.007311820983886719
ctx,16,1,1048576,262144,65536,10,,,1000001,368818,36.9,0.04839491844177246,0.00773310661315918
ctx,16,1,1048576,262144,65536,10,True,,1000001,368599,36.9,0.05043196678161621,0.007447004318237305
ctx,16,1,1048576,262144,65536,1000,,,1000001,341245,34.1,0.14659500122070312,0.007136106491088867
ctx,16,1,1048576,262144,65536,1000,True,,1000001,338287,33.8,0.22771596908569336,0.008475065231323242
ctx,16,1,1048576,262144,65536,0,,,1000001,340909,34.1,0.17153167724609375,0.007745504379272461
ctx,16,1,1048576,262144,65536,0,True,,1000001,337929,33.8,0.2598090171813965,0.007046699523925781
ctx,16,1,1048576,262144,262144,10,,,1000001,368818,36.9,0.04695868492126465,0.007414102554321289
ctx,16,1,1048576,262144,262144,10,True,,1000001,368599,36.9,0.050208091735839844,0.007017374038696289
ctx,16,1,1048576,262144,262144,1000,,,1000001,341245,34.1,0.15216851234436035,0.00759434700012207
ctx,16,1,1048576,262144,262144,1000,True,,1000001,338287,33.8,0.22538137435913086,0.007067203521728516
ctx,16,1,1048576,262144,262144,0,,,1000001,340909,34.1,0.16567277908325195,0.007117748260498047
ctx,16,1,1048576,262144,262144,0,True,,1000001,337929,33.8,0.25258421897888184,0.007884025573730469
ctx,16,1,1048576,262144,1048576,10,,,1000001,368818,36.9,0.05152106285095215,0.008986234664916992
ctx,16,1,1048576,262144,1048576,10,True,,1000001,368599,36.9,0.04957699775695801,0.007010936737060547
ctx,16,1,1048576,262144,1048576,1000,,,1000001,341245,34.1,0.1516437530517578,0.006939411163330078
ctx,16,1,1048576,262144,1048576,1000,True,,1000001,338287,33.8,0.22781109809875488,0.00737309455871582
ctx,16,1,1048576,262144,1048576,0,,,1000001,340909,34.1,0.16680240631103516,0.006116151809692383
ctx,16,1,1048576,262144,1048576,0,True,,1000001,337929,33.8,0.2575359344482422,0.007309913635253906
ctx,16,1,1048576,1048576,4096,10,,,1000001,367532,36.8,0.049345970153808594,0.008828878402709961
ctx,16,1,1048576,1048576,4096,10,True,,1000001,367789,36.8,0.05305171012878418,0.007353067398071289
ctx,16,1,1048576,1048576,4096,1000,,,1000001,336715,33.7,0.27260661125183105,0.007790327072143555
ctx,16,1,1048576,1048576,4096,1000,True,,1000001,334203,33.4,0.4347727298736572,0.008914470672607422
ctx,16,1,1048576,1048576,4096,0,,,1000001,335868,33.6,0.41054749488830566,0.007799625396728516
ctx,16,1,1048576,1048576,4096,0,True,,1000001,333194,33.3,0.6869869232177734,0.006852149963378906
ctx,16,1,1048576,1048576,16384,10,,,1000001,367532,36.8,0.05015373229980469,0.0075838565826416016
ctx,16,1,1048576,1048576,16384,10,True,,1000001,367789,36.8,0.05077171325683594,0.008026599884033203
ctx,16,1,1048576,1048576,16384,1000,,,1000001,336715,33.7,0.27566003799438477,0.006644010543823242
ctx,16,1,1048576,1048576,16384,1000,True,,1000001,334203,33.4,0.42862939834594727,0.008763313293457031
ctx,16,1,1048576,1048576,16384,0,,,1000001,335868,33.6,0.41680026054382324,0.007383823394775391
ctx,16,1,1048576,1048576,16384,0,True,,1000001,333194,33.3,0.6830317974090576,0.00584721565246582
ctx,16,1,1048576,1048576,65536,10,,,1000001,367532,36.8,0.05202126502990723,0.007363557815551758
ctx,16,1,1048576,1048576,65536,10,True,,1000001,367789,36.8,0.05061006546020508,0.008368730545043945
ctx,16,1,1048576,1048576,65536,1000,,,1000001,336715,33.7,0.27074408531188965,0.0068476200103759766
ctx,16,1,1048576,1048576,65536,1000,True,,1000001,334203,33.4,0.43465399742126465,0.007306575775146484
ctx,16,1,1048576,1048576,65536,0,,,1000001,335868,33.6,0.4104170799255371,0.007352352142333984
ctx,16,1,1048576,1048576,65536,0,True,,1000001,333194,33.3,0.6869354248046875,0.007050275802612305
ctx,16,1,1048576,1048576,262144,10,,,1000001,367532,36.8,0.049077510833740234,0.007635593414306641
ctx,16,1,1048576,1048576,262144,10,True,,1000001,367789,36.8,0.052277565002441406,0.008088350296020508
ctx,16,1,1048576,1048576,262144,1000,,,1000001,336715,33.7,0.27207279205322266,0.006148815155029297
ctx,16,1,1048576,1048576,262144,1000,True,,1000001,334203,33.4,0.4427332878112793,0.00643467903137207
ctx,16,1,1048576,1048576,262144,0,,,1000001,335868,33.6,0.4161534309387207,0.0077478885650634766
ctx,16,1,1048576,1048576,262144,0,True,,1000001,333194,33.3,0.6829650402069092,0.0064580440521240234
ctx,16,1,1048576,1048576,1048576,10,,,1000001,367532,36.8,0.05101442337036133,0.007399320602416992
ctx,16,1,1048576,1048576,1048576,10,True,,1000001,367789,36.8,0.04985690116882324,0.007551431655883789
ctx,16,1,1048576,1048576,1048576,1000,,,1000001,336715,33.7,0.27608156204223633,0.0073089599609375
ctx,16,1,1048576,1048576,1048576,1000,True,,1000001,334203,33.4,0.4544029235839844,0.006032466888427734
ctx,16,1,1048576,1048576,1048576,0,,,1000001,335868,33.6,0.4562983512878418,0.007584333419799805
ctx,16,1,1048576,1048576,1048576,0,True,,1000001,333194,33.3,0.6846072673797607,0.006496429443359375
ctx,16,1,16384,4096,4096,10,,True,1000001,465958,46.6,0.495349645614624,0.0067555904388427734
ctx,16,1,16384,4096,4096,1000,,True,1000001,463164,46.3,0.4772496223449707,0.006842851638793945
ctx,16,1,16384,4096,4096,0,,True,1000001,463164,46.3,0.4689671993255615,0.00812387466430664
ctx,16,1,16384,4096,16384,10,,True,1000001,465958,46.6,0.46259450912475586,0.00680851936340332
ctx,16,1,16384,4096,16384,1000,,True,1000001,463164,46.3,0.49088096618652344,0.008755207061767578
ctx,16,1,16384,4096,16384,0,,True,1000001,463164,46.3,0.47129273414611816,0.007183551788330078
ctx,16,1,16384,16384,4096,10,,True,1000001,444229,44.4,0.4643263816833496,0.007106304168701172
ctx,16,1,16384,16384,4096,1000,,True,1000001,439409,43.9,0.4744687080383301,0.00760650634765625
ctx,16,1,16384,16384,4096,0,,True,1000001,439409,43.9,0.4871177673339844,0.0068361759185791016
ctx,16,1,16384,16384,16384,10,,True,1000001,444229,44.4,0.4988265037536621,0.007111072540283203
ctx,16,1,16384,16384,16384,1000,,True,1000001,439409,43.9,0.4698305130004883,0.007016181945800781
ctx,16,1,16384,16384,16384,0,,True,1000001,439409,43.9,0.47806835174560547,0.008220911026000977
ctx,16,1,65536,4096,4096,10,,True,1000001,446478,44.6,0.17264389991760254,0.006776571273803711
ctx,16,1,65536,4096,4096,1000,,True,1000001,443192,44.3,0.17537426948547363,0.007233619689941406
ctx,16,1,65536,4096,4096,0,,True,1000001,443192,44.3,0.1698296070098877,0.007442951202392578
ctx,16,1,65536,4096,16384,10,,True,1000001,446478,44.6,0.17185711860656738,0.007799863815307617
ctx,16,1,65536,4096,16384,1000,,True,1000001,443192,44.3,0.1709580421447754,0.008471012115478516
ctx,16,1,65536,4096,16384,0,,True,1000001,443192,44.3,0.17141962051391602,0.007547855377197266
ctx,16,1,65536,4096,65536,10,,True,1000001,446478,44.6,0.16815710067749023,0.006989479064941406
ctx,16,1,65536,4096,65536,1000,,True,1000001,443192,44.3,0.16371512413024902,0.006971597671508789
ctx,16,1,65536,4096,65536,0,,True,1000001,443192,44.3,0.17711663246154785,0.00676727294921875
ctx,16,1,65536,16384,4096,10,,True,1000001,404273,40.4,0.17113018035888672,0.006045818328857422
ctx,16,1,65536,16384,4096,1000,,True,1000001,396205,39.6,0.17425131797790527,0.007186174392700195
ctx,16,1,65536,16384,4096,0,,True,1000001,396205,39.6,0.17554259300231934,0.005796670913696289
ctx,16,1,65536,16384,16384,10,,True,1000001,404273,40.4,0.17294073104858398,0.006355762481689453
ctx,16,1,65536,16384,16384,1000,,True,1000001,396205,39.6,0.1677258014678955,0.006464719772338867
ctx,16,1,65536,16384,16384,0,,True,1000001,396205,39.6,0.1728074550628662,0.006082296371459961
ctx,16,1,65536,16384,65536,10,,True,1000001,404273,40.4,0.1687488555908203,0.006696224212646484
ctx,16,1,65536,16384,65536,1000,,True,1000001,396205,39.6,0.1781330108642578,0.0065746307373046875
ctx,16,1,65536,16384,65536,0,,True,1000001,396205,39.6,0.17442011833190918,0.007374286651611328
ctx,16,1,65536,65536,4096,10,,True,1000001,393201,39.3,0.16879773139953613,0.006153583526611328
ctx,16,1,65536,65536,4096,1000,,True,1000001,381680,38.2,0.18124818801879883,0.006009101867675781
ctx,16,1,65536,65536,4096,0,,True,1000001,381680,38.2,0.18082857131958008,0.0060384273529052734
ctx,16,1,65536,65536,16384,10,,True,1000001,393201,39.3,0.16660571098327637,0.006998300552368164
ctx,16,1,65536,65536,16384,1000,,True,1000001,381680,38.2,0.18181371688842773,0.0070683956146240234
ctx,16,1,65536,65536,16384,0,,True,1000001,381680,38.2,0.18370389938354492,0.0069446563720703125
ctx,16,1,65536,65536,65536,10,,True,1000001,393201,39.3,0.17624354362487793,0.00700068473815918
ctx,16,1,65536,65536,65536,1000,,True,1000001,381680,38.2,0.1862962245941162,0.005677938461303711
ctx,16,1,65536,65536,65536,0,,True,1000001,381680,38.2,0.18573951721191406,0.00803065299987793
ctx,16,1,262144,4096,4096,10,,True,1000001,441544,44.2,0.08157873153686523,0.008088111877441406
ctx,16,1,262144,4096,4096,1000,,True,1000001,438168,43.8,0.0842738151550293,0.009019136428833008
ctx,16,1,262144,4096,4096,0,,True,1000001,438168,43.8,0.08727550506591797,0.007718801498413086
ctx,16,1,262144,4096,16384,10,,True,1000001,441544,44.2,0.08954286575317383,0.008882761001586914
ctx,16,1,262144,4096,16384,1000,,True,1000001,438168,43.8,0.0890963077545166,0.007483720779418945
ctx,16,1,262144,4096,16384,0,,True,1000001,438168,43.8,0.08666157722473145,0.008585453033447266
ctx,16,1,262144,4096,65536,10,,True,1000001,441544,44.2,0.07741904258728027,0.007758140563964844
ctx,16,1,262144,4096,65536,1000,,True,1000001,438168,43.8,0.08850598335266113,0.009019136428833008
ctx,16,1,262144,4096,65536,0,,True,1000001,438168,43.8,0.08777832984924316,0.008071660995483398
