-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,16,1,1048576,16384,4096,1000,,,10000000,4046746,40.5,0.24501657485961914,0.04979300498962402
ctx,16,1,1048576,16384,4096,1000,True,,10000000,4023917,40.2,0.2589414119720459,0.0482172966003418
ctx,16,1,1048576,16384,4096,0,,,10000000,4046740,40.5,0.24422025680541992,0.04817962646484375
ctx,16,1,1048576,16384,4096,0,True,,10000000,4023915,40.2,0.269092321395874,0.049193620681762695
ctx,16,1,1048576,16384,16384,10,,,10000000,4134543,41.3,0.2340707778930664,0.04943346977233887
ctx,16,1,1048576,16384,16384,10,True,,10000000,4119936,41.2,0.24744844436645508,0.050371646881103516
ctx,16,1,1048576,16384,16384,1000,,,10000000,4046746,40.5,0.27123141288757324,0.04829764366149902
ctx,16,1,1048576,16384,16384,1000,True,,10000000,4023917,40.2,0.2626011371612549,0.05134391784667969
ctx,16,1,1048576,16384,16384,0,,,10000000,4046740,40.5,0.24510669708251953,0.04881620407104492
ctx,16,1,1048576,16384,16384,0,True,,10000000,4023915,40.2,0.250765323638916,0.04840803146362305
ctx,16,1,1048576,16384,65536,10,,,10000000,4134543,41.3,0.2470262050628662,0.0503535270690918
ctx,16,1,1048576,16384,65536,10,True,,10000000,4119936,41.2,0.25548410415649414,0.052397727966308594
ctx,16,1,1048576,16384,65536,1000,,,10000000,4046746,40.5,0.23902463912963867,0.047872066497802734
ctx,16,1,1048576,16384,65536,1000,True,,10000000,4023917,40.2,0.2474050521850586,0.04975533485412598
ctx,16,1,1048576,16384,65536,0,,,10000000,4046740,40.5,0.265331506729126,0.046829938888549805
ctx,16,1,1048576,16384,65536,0,True,,10000000,4023915,40.2,0.2500174045562744,0.0477902889251709
ctx,16,1,1048576,16384,262144,10,,,10000000,4134543,41.3,0.23528194427490234,0.04953312873840332
ctx,16,1,1048576,16384,262144,10,True,,10000000,4119936,41.2,0.25583434104919434,0.050726890563964844
ctx,16,1,1048576,16384,262144,1000,,,10000000,4046746,40.5,0.2508988380432129,0.05007147789001465
ctx,16,1,1048576,16384,262144,1000,True,,10000000,4023917,40.2,0.2538471221923828,0.04957747459411621
ctx,16,1,1048576,16384,262144,0,,,10000000,4046740,40.5,0.23874855041503906,0.05049252510070801
ctx,16,1,1048576,16384,262144,0,True,,10000000,4023915,40.2,0.2477729320526123,0.04962444305419922
ctx,16,1,1048576,16384,1048576,10,,,10000000,4134543,41.3,0.24455881118774414,0.04979300498962402
ctx,16,1,1048576,16384,1048576,10,True,,10000000,4119936,41.2,0.24155688285827637,0.04965949058532715
ctx,16,1,1048576,16384,1048576,1000,,,10000000,4046746,40.5,0.2569279670715332,0.04794907569885254
ctx,16,1,1048576,16384,1048576,1000,True,,10000000,4023917,40.2,0.25192809104919434,0.05029559135437012
ctx,16,1,1048576,16384,1048576,0,,,10000000,4046740,40.5,0.2453455924987793,0.047672271728515625
ctx,16,1,1048576,16384,1048576,0,True,,10000000,4023915,40.2,0.2530813217163086,0.04813694953918457
ctx,16,1,1048576,65536,4096,10,,,10000000,3908422,39.1,0.23630809783935547,0.047789812088012695
ctx,16,1,1048576,65536,4096,10,True,,10000000,3901729,39.0,0.2511427402496338,0.04701662063598633
ctx,16,1,1048576,65536,4096,1000,,,10000000,3732344,37.3,0.25333428382873535,0.040442466735839844
ctx,16,1,1048576,65536,4096,1000,True,,10000000,3706162,37.1,0.2959728240966797,0.04366445541381836
ctx,16,1,1048576,65536,4096,0,,,10000000,3732328,37.3,0.2578761577606201,0.042462825775146484
ctx,16,1,1048576,65536,4096,0,True,,10000000,3706149,37.1,0.2790510654449463,0.04243326187133789
ctx,16,1,1048576,65536,16384,10,,,10000000,3908422,39.1,0.2336282730102539,0.04746842384338379
ctx,16,1,1048576,65536,16384,10,True,,10000000,3901729,39.0,0.24450159072875977,0.04896664619445801
ctx,16,1,1048576,65536,16384,1000,,,10000000,3732344,37.3,0.2680940628051758,0.04235553741455078
ctx,16,1,1048576,65536,16384,1000,True,,10000000,3706162,37.1,0.30448174476623535,0.0444788932800293
ctx,16,1,1048576,65536,16384,0,,,10000000,3732328,37.3,0.2536609172821045,0.04198050498962402
ctx,16,1,1048576,65536,16384,0,True,,10000000,3706149,37.1,0.283261775970459,0.04112744331359863
ctx,16,1,1048576,65536,65536,10,,,10000000,3908422,39.1,0.24347329139709473,0.045578718185424805
ctx,16,1,1048576,65536,65536,10,True,,10000000,3901729,39.0,0.22782373428344727,0.047766685485839844
ctx,16,1,1048576,65536,65536,1000,,,10000000,3732344,37.3,0.2564888000488281,0.04116225242614746
ctx,16,1,1048576,65536,65536,1000,True,,10000000,3706162,37.1,0.2854740619659424,0.04271960258483887
ctx,16,1,1048576,65536,65536,0,,,10000000,3732328,37.3,0.25916361808776855,0.04163551330566406
ctx,16,1,1048576,65536,65536,0,True,,10000000,3706149,37.1,0.28640246391296387,0.04387378692626953
ctx,16,1,1048576,65536,262144,10,,,10000000,3908422,39.1,0.24124503135681152,0.045566558837890625
ctx,16,1,1048576,65536,262144,10,True,,10000000,3901729,39.0,0.23218584060668945,0.04682016372680664
ctx,16,1,1048576,65536,262144,1000,,,10000000,3732344,37.3,0.2552523612976074,0.04157614707946777
ctx,16,1,1048576,65536,262144,1000,True,,10000000,3706162,37.1,0.2945821285247803,0.04119300842285156
ctx,16,1,1048576,65536,262144,0,,,10000000,3732328,37.3,0.2582712173461914,0.04323887825012207
ctx,16,1,1048576,65536,262144,0,True,,10000000,3706149,37.1,0.2853069305419922,0.04286623001098633
ctx,16,1,1048576,65536,1048576,10,,,10000000,3908422,39.1,0.2449784278869629,0.04447627067565918
ctx,16,1,1048576,65536,1048576,10,True,,10000000,3901729,39.0,0.24439001083374023,0.051128387451171875
ctx,16,1,1048576,65536,1048576,1000,,,10000000,3732344,37.3,0.26106977462768555,0.041851043701171875
ctx,16,1,1048576,65536,1048576,1000,True,,10000000,3706162,37.1,0.28940892219543457,0.04350447654724121
ctx,16,1,1048576,65536,1048576,0,,,10000000,3732328,37.3,0.25304222106933594,0.04131817817687988
ctx,16,1,1048576,65536,1048576,0,True,,10000000,3706149,37.1,0.27541518211364746,0.04247713088989258
ctx,16,1,1048576,262144,4096,10,,,10000000,3834260,38.3,0.22961807250976562,0.04290318489074707
ctx,16,1,1048576,262144,4096,10,True,,10000000,3834406,38.3,0.23902177810668945,0.04316973686218262
ctx,16,1,1048576,262144,4096,1000,,,10000000,3555112,35.6,0.37219858169555664,0.03894329071044922
ctx,16,1,1048576,262144,4096,1000,True,,10000000,3527221,35.3,0.4830448627471924,0.03898048400878906
ctx,16,1,1048576,262144,4096,0,,,10000000,3551696,35.5,0.40160250663757324,0.038777828216552734
ctx,16,1,1048576,262144,4096,0,True,,10000000,3523393,35.2,0.5556204319000244,0.03993678092956543
ctx,16,1,1048576,262144,16384,10,,,10000000,3834260,38.3,0.2531404495239258,0.0430450439453125
ctx,16,1,1048576,262144,16384,10,True,,10000000,3834406,38.3,0.23724651336669922,0.043645620346069336
ctx,16,1,1048576,262144,16384,1000,,,10000000,3555112,35.6,0.37667155265808105,0.03863096237182617
ctx,16,1,1048576,262144,16384,1000,True,,10000000,3527221,35.3,0.4925191402435303,0.04018521308898926
ctx,16,1,1048576,262144,16384,0,,,10000000,3551696,35.5,0.3986814022064209,0.03921794891357422
ctx,16,1,1048576,262144,16384,0,True,,10000000,3523393,35.2,0.5575032234191895,0.0412905216217041
ctx,16,1,1048576,262144,65536,10,,,10000000,3834260,38.3,0.24722933769226074,0.045472145080566406
ctx,16,1,1048576,262144,65536,10,True,,10000000,3834406,38.3,0.23652267456054688,0.04481005668640137
ctx,16,1,1048576,262144,65536,1000,,,10000000,3555112,35.6,0.3651235103607178,0.0399012565612793
ctx,16,1,1048576,262144,65536,1000,True,,10000000,3527221,35.3,0.4955124855041504,0.039549827575683594
ctx,16,1,1048576,262144,65536,0,,,10000000,3551696,35.5,0.3973839282989502,0.03805971145629883
ctx,16,1,1048576,262144,65536,0,True,,10000000,3523393,35.2,0.5549213886260986,0.04178357124328613
ctx,16,1,1048576,262144,262144,10,,,10000000,3834260,38.3,0.24094247817993164,0.044069528579711914
ctx,16,1,1048576,262144,262144,10,True,,10000000,3834406,38.3,0.23983502388000488,0.044960737228393555
ctx,16,1,1048576,262144,262144,1000,,,10000000,3555112,35.6,0.36904454231262207,0.03965640068054199
ctx,16,1,1048576,262144,262144,1000,True,,10000000,3527221,35.3,0.4895820617675781,0.04275655746459961
ctx,16,1,1048576,262144,262144,0,,,10000000,3551696,35.5,0.4022250175476074,0.038161277770996094
ctx,16,1,1048576,262144,262144,0,True,,10000000,3523393,35.2,0.5405285358428955,0.04073071479797363
ctx,16,1,1048576,262144,1048576,10,,,10000000,3834260,38.3,0.2394406795501709,0.04462075233459473
ctx,16,1,1048576,262144,1048576,10,True,,10000000,3834406,38.3,0.2502732276916504,0.04629921913146973
ctx,16,1,1048576,262144,1048576,1000,,,10000000,3555112,35.6,0.39164257049560547,0.03850507736206055
ctx,16,1,1048576,262144,1048576,1000,True,,10000000,3527221,35.3,0.4919130802154541,0.03939247131347656
ctx,16,1,1048576,262144,1048576,0,,,10000000,3551696,35.5,0.3964879512786865,0.040130615234375
ctx,16,1,1048576,262144,1048576,0,True,,10000000,3523393,35.2,0.537226676940918,0.044595956802368164
ctx,16,1,1048576,1048576,4096,10,,,10000000,3820085,38.2,0.24678492546081543,0.0422971248626709
ctx,16,1,1048576,1048576,4096,10,True,,10000000,3823108,38.2,0.23037314414978027,0.04495096206665039
ctx,16,1,1048576,1048576,4096,1000,,,10000000,3504430,35.0,1.0393610000610352,0.03885364532470703
ctx,16,1,1048576,1048576,4096,1000,True,,10000000,3478254,34.8,1.6409084796905518,0.038106679916381836
ctx,16,1,1048576,1048576,4096,0,,,10000000,3495502,35.0,1.799201250076294,0.03904414176940918
ctx,16,1,1048576,1048576,4096,0,True,,10000000,3467412,34.7,2.807969093322754,0.041109323501586914
ctx,16,1,1048576,1048576,16384,10,,,10000000,3820085,38.2,0.16885161399841309,0.04183173179626465
ctx,16,1,1048576,1048576,16384,10,True,,10000000,3823108,38.2,0.25684213638305664,0.04471921920776367
ctx,16,1,1048576,1048576,16384,1000,,,10000000,3504430,35.0,1.0479180812835693,0.0375823974609375
ctx,16,1,1048576,1048576,16384,1000,True,,10000000,3478254,34.8,1.6365787982940674,0.040828704833984375
ctx,16,1,1048576,1048576,16384,0,,,10000000,3495502,35.0,1.6798508167266846,0.03774595260620117
ctx,16,1,1048576,1048576,16384,0,True,,10000000,3467412,34.7,2.7467827796936035,0.03793001174926758
ctx,16,1,1048576,1048576,65536,10,,,10000000,3820085,38.2,0.15816259384155273,0.043060302734375
ctx,16,1,1048576,1048576,65536,10,True,,10000000,3823108,38.2,0.16779851913452148,0.04613327980041504
ctx,16,1,1048576,1048576,65536,1000,,,10000000,3504430,35.0,1.0362908840179443,0.03658246994018555
ctx,16,1,1048576,1048576,65536,1000,True,,10000000,3478254,34.8,1.4391202926635742,0.038750410079956055
ctx,16,1,1048576,1048576,65536,0,,,10000000,3495502,35.0,1.5841481685638428,0.03808093070983887
ctx,16,1,1048576,1048576,65536,0,True,,10000000,3467412,34.7,2.581676959991455,0.03930473327636719
ctx,16,1,1048576,1048576,262144,10,,,10000000,3820085,38.2,0.17522788047790527,0.0455019474029541
ctx,16,1,1048576,1048576,262144,10,True,,10000000,3823108,38.2,0.16798090934753418,0.043524980545043945
ctx,16,1,1048576,1048576,262144,1000,,,10000000,3504430,35.0,0.9043562412261963,0.03876543045043945
ctx,16,1,1048576,1048576,262144,1000,True,,10000000,3478254,34.8,1.428863286972046,0.037284135818481445
ctx,16,1,1048576,1048576,262144,0,,,10000000,3495502,35.0,1.5716733932495117,0.03715348243713379
ctx,16,1,1048576,1048576,262144,0,True,,10000000,3467412,34.7,2.550461530685425,0.03944253921508789
ctx,16,1,1048576,1048576,1048576,10,,,10000000,3820085,38.2,0.15231084823608398,0.04226231575012207
ctx,16,1,1048576,1048576,1048576,10,True,,10000000,3823108,38.2,0.17017817497253418,0.04412341117858887
ctx,16,1,1048576,1048576,1048576,1000,,,10000000,3504430,35.0,0.9187986850738525,0.03849482536315918
ctx,16,1,1048576,1048576,1048576,1000,True,,10000000,3478254,34.8,1.4671790599822998,0.04000735282897949
ctx,16,1,1048576,1048576,1048576,0,,,10000000,3495502,35.0,1.5782673358917236,0.0382695198059082
ctx,16,1,1048576,1048576,1048576,0,True,,10000000,3467412,34.7,2.5735020637512207,0.039966583251953125
ctx,16,1,16384,4096,4096,10,,True,10000000,4848388,48.5,6.73169732093811,0.057496070861816406
ctx,16,1,16384,4096,4096,1000,,True,10000000,4819342,48.2,8.931365966796875,0.056185245513916016
ctx,16,1,16384,4096,4096,0,,True,10000000,4819342,48.2,9.035942792892456,0.05988192558288574
ctx,16,1,16384,4096,16384,10,,True,10000000,4848388,48.5,9.014414072036743,0.057707786560058594
ctx,16,1,16384,4096,16384,1000,,True,10000000,4819342,48.2,8.987658977508545,0.05701875686645508
ctx,16,1,16384,4096,16384,0,,True,10000000,4819342,48.2,9.028798818588257,0.0556488037109375
ctx,16,1,16384,16384,4096,10,,True,10000000,4618162,46.2,8.927490234375,0.05700087547302246
ctx,16,1,16384,16384,4096,1000,,True,10000000,4569553,45.7,8.976191997528076,0.0532221794128418
ctx,16,1,16384,16384,4096,0,,True,10000000,4569553,45.7,8.815876245498657,0.053952932357788086
ctx,16,1,16384,16384,16384,10,,True,10000000,4618162,46.2,8.877013444900513,0.0562286376953125
ctx,16,1,16384,16384,16384,1000,,True,10000000,4569553,45.7,8.901527881622314,0.054402828216552734
ctx,16,1,16384,16384,16384,0,,True,10000000,4569553,45.7,8.911330223083496,0.05565452575683594
ctx,16,1,65536,4096,4096,10,,True,10000000,4658305,46.6,2.3640928268432617,0.05302929878234863
ctx,16,1,65536,4096,4096,1000,,True,10000000,4625383,46.3,2.3655951023101807,0.05352973937988281
ctx,16,1,65536,4096,4096,0,,True,10000000,4625383,46.3,2.338611125946045,0.05321860313415527
ctx,16,1,65536,4096,16384,10,,True,10000000,4658305,46.6,2.349212408065796,0.05535125732421875
ctx,16,1,65536,4096,16384,1000,,True,10000000,4625383,46.3,2.3613383769989014,0.05526375770568848
ctx,16,1,65536,4096,16384,0,,True,10000000,4625383,46.3,2.328420639038086,0.05376386642456055
ctx,16,1,65536,4096,65536,10,,True,10000000,4658305,46.6,2.319892168045044,0.0546267032623291
ctx,16,1,65536,4096,65536,1000,,True,10000000,4625383,46.3,2.3449361324310303,0.054557085037231445
ctx,16,1,65536,4096,65536,0,,True,10000000,4625383,46.3,2.351357936859131,0.05376267433166504
ctx,16,1,65536,16384,4096,10,,True,10000000,4200096,42.0,2.337223768234253,0.04899430274963379
ctx,16,1,65536,16384,4096,1000,,True,10000000,4119224,41.2,2.3476343154907227,0.04886126518249512
ctx,16,1,65536,16384,4096,0,,True,10000000,4119222,41.2,2.3740522861480713,0.04811525344848633
ctx,16,1,65536,16384,16384,10,,True,10000000,4200096,42.0,2.3627982139587402,0.0485992431640625
ctx,16,1,65536,16384,16384,1000,,True,10000000,4119224,41.2,2.384956121444702,0.047913312911987305
ctx,16,1,65536,16384,16384,0,,True,10000000,4119222,41.2,2.3549602031707764,0.04727625846862793
ctx,16,1,65536,16384,65536,10,,True,10000000,4200096,42.0,2.354691743850708,0.0480954647064209
ctx,16,1,65536,16384,65536,1000,,True,10000000,4119224,41.2,2.341731071472168,0.04625391960144043
ctx,16,1,65536,16384,65536,0,,True,10000000,4119222,41.2,2.3348236083984375,0.04759693145751953
ctx,16,1,65536,65536,4096,10,,True,10000000,4090239,40.9,2.355012893676758,0.04839348793029785
ctx,16,1,65536,65536,4096,1000,,True,10000000,3974461,39.7,2.361748695373535,0.046484947204589844
ctx,16,1,65536,65536,4096,0,,True,10000000,3974460,39.7,2.4030230045318604,0.04589509963989258
ctx,16,1,65536,65536,16384,10,,True,10000000,4090239,40.9,2.3444583415985107,0.04964637756347656
ctx,16,1,65536,65536,16384,1000,,True,10000000,3974461,39.7,2.374901294708252,0.04674172401428223
ctx,16,1,65536,65536,16384,0,,True,10000000,3974460,39.7,2.3873367309570312,0.04446578025817871
ctx,16,1,65536,65536,65536,10,,True,10000000,4090239,40.9,2.317016839981079,0.04706287384033203
ctx,16,1,65536,65536,65536,1000,,True,10000000,3974461,39.7,2.4064362049102783,0.047147512435913086
ctx,16,1,65536,65536,65536,0,,True,10000000,3974460,39.7,2.3871827125549316,0.045862436294555664
ctx,16,1,262144,4096,4096,10,,True,10000000,4609192,46.1,0.7778868675231934,0.05594468116760254
ctx,16,1,262144,4096,4096,1000,,True,10000000,4575214,45.8,0.7879998683929443,0.05556201934814453
ctx,16,1,262144,4096,4096,0,,True,10000000,4575214,45.8,0.8149151802062988,0.05591773986816406
ctx,16,1,262144,4096,16384,10,,True,10000000,4609192,46.1,0.7687642574310303,0.05406594276428223
ctx,16,1,262144,4096,16384,1000,,True,10000000,4575214,45.8,0.7615556716918945,0.055085182189941406
ctx,16,1,262144,4096,16384,0,,True,10000000,4575214,45.8,0.7627317905426025,0.055609941482543945
ctx,16,1,262144,4096,65536,10,,True,10000000,4609192,46.1,0.7733678817749023,0.057648658752441406
ctx,16,1,262144,4096,65536,1000,,True,10000000,4575214,45.8,0.7824587821960449,0.056153297424316406
ctx,16,1,262144,4096,65536,0,,True,10000000,4575214,45.8,0.7594702243804932,0.053948163986206055
ctx,16,1,262144,4096,262144,10,,True,10000000,4609192,46.1,0.7425227165222168,0.05472517013549805
ctx,16,1,262144,4096,262144,1000,,True,10000000,4575214,45.8,0.7461104393005371,0.0549314022064209
ctx,16,1,262144,4096,262144,0,,True,10000000,4575214,45.8,0.7698180675506592,0.0542294979095459
ctx,16,1,262144,16384,4096,10,,True,10000000,4086622,40.9,0.7957398891448975,0.047966718673706055
ctx,16,1,262144,16384,4096,1000,,True,10000000,3996726,40.0,0.8232378959655762,0.04627704620361328
ctx,16,1,262144,16384,4096,0,,True,10000000,3996723,40.0,0.8173229694366455,0.046079158782958984
ctx,16,1,262144,16384,16384,10,,True,10000000,4086622,40.9,0.7777354717254639,0.048296451568603516
ctx,16,1,262144,16384,16384,1000,,True,10000000,3996726,40.0,0.8424880504608154,0.04718446731567383
ctx,16,1,262144,16384,16384,0,,True,10000000,3996723,40.0,0.8583931922912598,0.047499656677246094
ctx,16,1,262144,16384,65536,10,,True,10000000,4086622,40.9,0.7810771465301514,0.04821276664733887
ctx,16,1,262144,16384,65536,1000,,True,10000000,3996726,40.0,0.891120195388794,0.04701375961303711
ctx,16,1,262144,16384,65536,0,,True,10000000,3996723,40.0,0.8312151432037354,0.04715299606323242
ctx,16,1,262144,16384,262144,10,,True,10000000,4086622,40.9,0.7864441871643066,0.04843258857727051
ctx,16,1,262144,16384,262144,1000,,True,10000000,3996726,40.0,0.8586058616638184,0.047827959060668945
ctx,16,1,262144,16384,262144,0,,True,10000000,3996723,40.0,0.8420398235321045,0.047029972076416016
ctx,16,1,262144,65536,4096,10,,True,10000000,3874055,38.7,0.7943229675292969,0.04507565498352051
ctx,16,1,262144,65536,4096,1000,,True,10000000,3701351,37.0,1.1988630294799805,0.04418182373046875
ctx,16,1,262144,65536,4096,0,,True,10000000,3701340,37.0,1.2030000686645508,0.043814897537231445
ctx,16,1,262144,65536,16384,10,,True,10000000,3874055,38.7,0.787606954574585,0.04514956474304199
ctx,16,1,262144,65536,16384,1000,,True,10000000,3701351,37.0,1.1824665069580078,0.04225492477416992
ctx,16,1,262144,65536,16384,0,,True,10000000,3701340,37.0,1.1719212532043457,0.04332256317138672
ctx,16,1,262144,65536,65536,10,,True,10000000,3874055,38.7,0.7677638530731201,0.044818878173828125
ctx,16,1,262144,65536,65536,1000,,True,10000000,3701351,37.0,1.1953959465026855,0.042864322662353516
ctx,16,1,262144,65536,65536,0,,True,10000000,3701340,37.0,1.160771131515503,0.042725563049316406
ctx,16,1,262144,65536,262144,10,,True,10000000,3874055,38.7,0.7746140956878662,0.04526376724243164
